Q2	x	y	z	pT	obs	target	hadron	value	error
1.0366E+01	1.7069E-01	4.5511E-01	6.5726E-01	1.3222E-01	AUTsivers	neutron	k-	0.0000E+00	8.6773E-03
1.1974E+00	8.5473E-03	7.5936E-01	6.4144E-01	3.0554E-01	AUTsivers	neutron	k-	0.0000E+00	5.7276E-03
1.2621E+00	1.5697E-02	4.5235E-01	6.4181E-01	3.0486E-01	AUTsivers	neutron	k-	0.0000E+00	3.5221E-03
1.2669E+00	3.3159E-02	2.1484E-01	6.4246E-01	3.0333E-01	AUTsivers	neutron	k-	0.0000E+00	3.7234E-03
1.2768E+00	6.9737E-02	1.0289E-01	6.4353E-01	2.9887E-01	AUTsivers	neutron	k-	0.0000E+00	5.1998E-03
1.3185E+00	1.3522E-01	5.3739E-02	6.4476E-01	2.8875E-01	AUTsivers	neutron	k-	0.0000E+00	1.5440E-02
2.0042E+00	1.6339E-02	6.8035E-01	6.4716E-01	3.0534E-01	AUTsivers	neutron	k-	0.0000E+00	4.7768E-03
2.0630E+00	3.3538E-02	3.4598E-01	6.4851E-01	3.0486E-01	AUTsivers	neutron	k-	0.0000E+00	4.1021E-03
2.0752E+00	7.0852E-02	1.6469E-01	6.5048E-01	3.0264E-01	AUTsivers	neutron	k-	0.0000E+00	4.5632E-03
2.1035E+00	1.4820E-01	7.9666E-02	6.5350E-01	2.9669E-01	AUTsivers	neutron	k-	0.0000E+00	7.1820E-03
2.2579E+00	2.4547E-01	4.9501E-02	6.5241E-01	2.8445E-01	AUTsivers	neutron	k-	0.0000E+00	1.4714E-02
3.2397E+00	3.0867E-02	6.0691E-01	6.5191E-01	3.0507E-01	AUTsivers	neutron	k-	0.0000E+00	4.8202E-03
3.2871E+00	7.1131E-02	2.5996E-01	6.5498E-01	3.0447E-01	AUTsivers	neutron	k-	0.0000E+00	5.3413E-03
3.2804E+00	1.5005E-01	1.2297E-01	6.5908E-01	3.0210E-01	AUTsivers	neutron	k-	0.0000E+00	6.3717E-03
3.3397E+00	2.7359E-01	6.6545E-02	6.6232E-01	2.9609E-01	AUTsivers	neutron	k-	0.0000E+00	1.5718E-02
6.0837E+00	6.1035E-02	5.8767E-01	6.5373E-01	3.0565E-01	AUTsivers	neutron	k-	0.0000E+00	4.9165E-03
6.5167E+00	1.5045E-01	2.4352E-01	6.5985E-01	3.0516E-01	AUTsivers	neutron	k-	0.0000E+00	6.2034E-03
