Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
2.4980919999999998	0.242315	0.49976000000000004	0.374026	0.289681	AUT	neutron	pi-	0.0	0.007829000000000001	0.070207	0.0010539999999999998
2.481809	0.26742	0.450096	0.37399499999999997	0.290642	AUT	neutron	pi-	0.0	0.0068980000000000005	0.070207	0.001068
2.481036	0.302818	0.397474	0.37414899999999995	0.28885	AUT	neutron	pi-	0.0	0.004868	0.070207	0.001085
2.671751	0.349402	0.370669	0.37417399999999995	0.28642399999999996	AUT	neutron	pi-	0.0	0.007026999999999999	0.070207	0.001108
2.132457	0.149566	0.692326	0.37416	0.483717	AUT	neutron	pi-	0.0	0.003436	0.070207	0.001
2.2795900000000002	0.17768399999999998	0.6223029999999999	0.374281	0.484371	AUT	neutron	pi-	0.0	0.007408	0.070207	0.001015
2.401432	0.20608400000000002	0.565177	0.374106	0.4867	AUT	neutron	pi-	0.0	0.007253	0.070207	0.001032
2.473226	0.24052199999999999	0.499324	0.373986	0.48794399999999993	AUT	neutron	pi-	0.0	0.005313	0.070207	0.001053
2.4851900000000002	0.295537	0.40921	0.373848	0.489008	AUT	neutron	pi-	0.0	0.006217	0.070207	0.001082
2.738362	0.360708	0.36790100000000003	0.373874	0.48704899999999995	AUT	neutron	pi-	0.0	0.031813	0.070207	0.001113
2.2384020000000002	0.172394	0.6348699999999999	0.374239	0.682469	AUT	neutron	pi-	0.0	0.0026850000000000003	0.070207	0.0010119999999999999
2.469426	0.24969699999999997	0.48485200000000006	0.374372	0.6787920000000001	AUT	neutron	pi-	0.0	0.005219	0.070207	0.001057
2.7218259999999996	0.33529000000000003	0.393559	0.373235	0.656799	AUT	neutron	pi-	0.0	0.058873	0.070207	0.001103
2.393455	0.196766	0.603002	0.378198	0.85726	AUT	neutron	pi-	0.0	0.014256999999999999	0.070207	0.001026
2.22355	0.18248599999999998	0.592865	0.422734	0.136864	AUT	neutron	pi-	0.0	0.00251	0.070207	0.001004
2.3594470000000003	0.216058	0.529447	0.423496	0.125973	AUT	neutron	pi-	0.0	0.0026550000000000002	0.070207	0.001023
2.4461470000000003	0.24244899999999997	0.489178	0.423555	0.1223	AUT	neutron	pi-	0.0	0.0026969999999999997	0.070207	0.001038
